Item,Month,Sales,Number per order
Lawn Chairs,Jan,5,10
Lawn Chairs,Feb,8,
Lawn Chairs,Mar,12,
Lawn Chairs,Apr,12,
Lawn Chairs,May,23,
Lawn Chairs,Jun,45,
Lawn Chairs,Jul,50,
Lawn Chairs,Aug,43,
Lawn Chairs,Sep,37,
Lawn Chairs,Oct,12,
Lawn Chairs,Nov,10,
Lawn Chairs,Dec,8,
Umbrellas,Jan,20,50
Umbrellas,Feb,35,
Umbrellas,Mar,60,
Umbrellas,Apr,70,
Umbrellas,May,60,
Umbrellas,Jun,64,
Umbrellas,Jul,67,
Umbrellas,Aug,70,
Umbrellas,Sep,57,
Umbrellas,Oct,43,
Umbrellas,Nov,22,
Umbrellas,Dec,12,
Coolers,Jan,0,
Coolers,Feb,0,
Coolers,Mar,12,
Coolers,Apr,54,
Coolers,May,57,
Coolers,Jun,69,
Coolers,Jul,78,
Coolers,Aug,67,
Coolers,Sep,59,
Coolers,Oct,35,
Coolers,Nov,28,
Coolers,Dec,4,
Crossbows,Jan,23,
Crossbows,Feb,42,
Crossbows,Mar,34,
Crossbows,Apr,45,
Crossbows,May,34,
Crossbows,Jun,54,
Crossbows,Jul,65,
Crossbows,Aug,34,
Crossbows,Sep,65,
Crossbows,Oct,49,
Crossbows,Nov,34,
Crossbows,Dec,142,
Waffle Irons,Jan,43,
Waffle Irons,Feb,112,
Waffle Irons,Mar,65,
Waffle Irons,Apr,67,
Waffle Irons,May,65,
Waffle Irons,Jun,56,
Waffle Irons,Jul,45,
Waffle Irons,Aug,34,
Waffle Irons,Sep,45,
Waffle Irons,Oct,12,
Waffle Irons,Nov,29,
Waffle Irons,Dec,98,
Pool Noodles,Jan,55,
Pool Noodles,Feb,76,
Pool Noodles,Mar,98,
Pool Noodles,Apr,56,
Pool Noodles,May,76,
Pool Noodles,Jun,46,
Pool Noodles,Jul,67,
Pool Noodles,Aug,54,
Pool Noodles,Sep,90,
Pool Noodles,Oct,26,
Pool Noodles,Nov,56,
Pool Noodles,Dec,76,
Flippy Floppies,Jan,87,
Flippy Floppies,Feb,67,
Flippy Floppies,Mar,90,
Flippy Floppies,Apr,78,
Flippy Floppies,May,86,
Flippy Floppies,Jun,68,
Flippy Floppies,Jul,56,
Flippy Floppies,Aug,90,
Flippy Floppies,Sep,67,
Flippy Floppies,Oct,78,
Flippy Floppies,Nov,45,
Flippy Floppies,Dec,65,